772.450710 8.694416
1064.542549 8.580053
950.476994 6.901632
883.988967 13.302915
532.487700 12.027511
496.014261 9.055766
434.162428 9.152678
317.093089 9.498939
241.007295 8.196613
149.998494 6.222824
199.928669 8.809441
317.977598 9.543076
712.503537 9.993510
940.550318 5.831212
479.597492 8.830305
420.143547 7.790720
625.043305 9.319953
748.251910 9.702950
749.222931 10.367647
547.624418 10.629146
394.007912 12.023411
245.333986 8.765053
211.658909 7.637107
183.584348 7.455012
191.938195 8.449511
62.509197 2.773036
127.883131 5.515746
277.058733 11.070637
555.676820 13.307538
679.298030 8.405374
607.729419 12.482861
574.490881 11.984431
535.002391 13.010369
588.673682 10.550908
475.609987 9.795553
367.456835 8.743434
366.128639 10.201724
516.931111 10.654569
351.471950 8.252755
447.517205 8.026379
518.330142 10.600961
321.267341 9.422210
289.159076 10.479346
268.732448 9.083101
252.694399 9.021422
247.394219 8.830174
176.637497 7.000087
142.544205 7.049690
164.852988 7.462406
249.358953 8.385897
470.110030 7.732411
666.145345 3.227360
590.314616 11.516147
339.195249 9.637761
312.910278 9.590226
347.870288 9.114720
393.871356 8.877547
513.274179 14.205246
545.973668 12.701762
469.163342 10.052387
717.869219 10.144243
615.915803 12.807629
484.023373 14.760118
354.429976 13.246513
273.382463 10.241822
276.547952 10.429739
179.207239 6.899466
154.001605 6.715456
86.555576 3.553903
67.058393 2.656733
150.224241 6.920297
252.730403 10.328296
491.574722 11.828311
590.729894 7.941119
425.819956 10.561194
346.899435 11.653342
296.386770 10.077220
385.662310 9.774990
328.039465 7.474402
355.782995 9.185838
427.278554 10.070904
347.264620 7.766693
494.066975 6.828146
823.979474 7.501184
745.710244 8.072330
462.534007 12.243477
331.941844 12.212148
270.626662 10.465070
316.847316 11.252209
282.831421 10.392549
248.420010 9.967754
167.690717 7.205867
216.538556 9.315407
253.139913 10.361338
327.815688 10.900270
581.380952 9.545747
683.968867 9.456142
574.425208 11.936671
510.786442 10.895022
366.992674 6.863868
393.161933 6.021484
340.569205 7.621186
259.531063 8.407544
335.982805 7.817569
414.217048 8.191490
420.015127 8.120866
424.378796 6.537679
409.905252 7.687450
305.264987 10.170358
261.429849 9.732863
228.626337 8.298645
289.920468 10.276345
234.576393 9.880594
246.778123 8.844006
141.242559 5.724578
178.091626 7.556423
210.163685 8.140555
266.685067 7.095276
333.850201 8.399469
376.125352 8.550980
379.646086 9.574236
353.698750 8.286487
377.834625 7.597331
464.100435 8.813457
361.367251 10.694063
402.153820 7.941900
439.410693 10.358066
487.611308 11.644708
556.008260 13.746544
500.484910 11.665714
422.454747 11.677370
326.973177 10.174906
380.814958 11.052135
387.734364 10.183557
357.337914 9.723784
284.821541 8.100524
245.158231 7.387150
159.665569 5.813091
216.616522 7.907394
252.067687 9.587161
272.629933 9.733417
338.993601 9.592420
387.209248 9.490579
388.102496 9.126217
318.468872 7.839749
248.741612 6.722034
177.445956 5.372573
239.717251 6.997378
248.907522 8.141485
254.075054 9.085765
282.705005 10.236634
337.019616 10.401336
345.767678 12.579514
244.487856 9.967738
237.572204 9.767435
230.453735 9.717201
174.750365 7.293487
97.233958 3.710738
104.478324 4.684838
154.501421 7.852514
190.838092 9.424714
223.536467 9.898151
485.512599 8.099397
756.816982 10.984465
342.172894 12.364827
328.608484 12.161853
338.330119 12.268430
273.167992 8.773170
303.080995 8.493743
320.047986 10.994522
300.939300 9.909718
307.977623 10.051680
345.391626 9.036933
454.382634 10.732673
377.866186 10.611836
334.205821 11.333963
272.357238 11.080450
238.060813 9.099930
215.498707 9.032273
214.568800 9.540602
174.771430 8.234941
189.526242 9.368540
188.919333 8.798028
305.907980 11.897465
503.660079 10.612398
717.462927 5.595898
792.186282 12.147235
862.166487 15.768579
737.911062 13.016086
680.595916 10.047049
628.363181 9.588360
408.492784 8.829603
355.251292 9.375807
301.001965 8.912097
366.360933 8.463913
407.558241 9.174875
452.185259 8.390420
418.261696 11.003934
267.091040 9.345594
247.589525 9.584226
293.044215 10.631016
256.560708 9.787377
190.121313 7.480633
202.186353 8.139175
78.393965 3.282011
158.822070 7.664895
268.123870 11.869594
539.063052 8.962448
680.712751 7.225334
476.237961 15.786111
393.857903 14.975502
394.438955 12.730748
546.718711 14.494548
440.540671 12.588661
488.043531 11.816400
556.381990 11.607724
453.512877 11.477644
424.651194 8.340633
451.081463 7.878510
443.570930 9.443167
414.729563 10.613187
295.999734 9.875740
256.677508 7.868538
241.210199 7.864448
301.301929 9.240690
249.195791 7.783980
188.940326 5.391419
160.173647 6.386978
175.027561 6.471911
319.463547 8.582427
690.091532 9.899033
975.939043 4.148843
814.517588 12.660714
528.906372 12.345859
332.241461 10.501358
298.566633 7.175794
306.857483 5.815647
244.816849 215.505789
267.637790 217.092632
349.999499 219.903766
522.670354 5.913561
686.855555 7.078795
894.813133 10.650982
818.771504 14.631711
478.772902 12.510340
405.175208 10.497475
367.527386 10.482908
381.050016 11.303934
288.041448 9.968966
197.584670 7.152323
189.677693 8.112283
267.190061 10.162171
469.447625 8.882798
604.353895 4.659816
808.855203 10.857424
614.031011 10.408159
572.466778 11.050729
582.138377 9.833823
566.216610 8.621255
524.641937 8.972286
500.439763 8.930079
483.823389 9.075468
658.463979 7.722153
796.015094 9.641282
777.830574 7.357308
890.950009 10.856956
594.782134 13.395693
425.842152 10.988544
477.865669 10.844989
345.212219 8.947896
275.047801 8.200208
257.137030 8.363477
211.383520 8.897382
192.114176 7.259533
216.751507 8.478508
392.937670 9.793751
536.340982 7.555327
554.822220 10.036996
602.179880 13.239329
566.136873 13.005453
575.082852 9.423822
581.518934 8.897612
458.099796 8.810419
384.270156 7.809047
348.219175 5.951001
542.572157 6.423123
701.414634 7.723706
652.884228 7.188889
538.420756 9.491306
368.455207 9.389348
316.998138 7.800038
325.494178 8.704731
226.564371 7.674293
159.035453 5.470077
112.584430 4.542907
105.088467 3.732850
204.858436 7.922600
368.729994 11.082756
785.234894 9.915257
952.606307 0.120738
760.950794 7.753051
540.935769 8.928080
310.336281 7.449094
429.480276 4.274309
529.288651 9.760654
509.599323 13.179692
400.899758 10.605811
373.723787 7.498713
518.057841 8.157836
551.445845 8.576822
596.701070 10.413233
579.462829 10.473997
343.888098 7.500479
278.875632 7.960932
237.429035 7.615579
210.450159 7.004115
141.579898 5.159393
88.302359 3.337710
59.639238 2.287471
88.589209 4.139591
187.041891 6.567059
474.323382 9.055845
517.615967 5.590622
444.463667 13.523536
351.805157 10.063080
332.217140 11.163718
373.951581 11.707672
362.772159 9.426836
274.939443 7.940365
380.245883 12.597458
239.363733 5.981023
401.003144 5.677185
573.386338 11.581075
537.457494 10.032630
533.619731 12.968438
225.162068 8.758799
267.712546 10.206030
355.494603 11.398308
305.881974 11.808220
291.222841 9.568509
224.353405 7.634293
200.142662 8.119786
217.320458 6.794515
408.083600 4.775519
820.737263 4.708811
741.763676 12.939846
505.976356 12.021050
475.714586 9.611964
390.555421 7.008733
505.525223 9.850294
526.820676 11.324553
447.986346 6.288314
362.548124 6.604207
646.548521 7.924650
815.986745 8.603364
1013.578046 10.693094
698.562676 13.966147
318.578389 9.187318
310.722725 10.532690
312.371546 220.966290
363.428117 222.781660
287.447239 219.288086
178.969863 214.792171
192.924564 215.586446
227.549935 218.228094
289.108415 220.053533
441.243972 227.470951
465.717607 226.901822
469.476612 228.277750
413.678001 225.572482
453.674688 227.282483
635.852760 232.673971
631.394019 231.928264
379.305513 224.745506
547.639388 230.888821
544.535729 229.993934
373.298472 223.208090
440.066837 225.774159
508.084573 228.809500
453.868414 227.023591
336.004257 222.497793
358.590786 222.893067
402.161496 11.492415
261.184333 8.498774
304.990049 8.769830
289.379406 8.167828
168.393866 5.431271
210.298446 6.810956
275.967517 7.687679
331.843169 8.236114
345.595054 6.695499
346.619098 8.095410
356.245501 9.122255
341.650620 9.631748
330.012753 8.266883
293.576928 9.016207
276.949030 9.364692
291.718190 8.507241
309.637927 9.074119
350.001588 10.632689
392.276702 11.235498
479.519471 12.882402
507.575728 14.593976
401.557618 12.337547
517.528206 13.610779
475.417874 13.690209
269.824816 9.104940
205.934727 6.409977
211.598442 7.705230
146.029188 5.030029
153.589113 5.247302
173.420318 6.030495
205.504563 6.643835
175.904605 4.915741
277.174618 7.889834
328.807751 9.360458
458.577826 13.772851
220.067925 7.716544
114.409333 3.407886
154.361716 4.825482
191.724893 6.785451
211.297609 7.637264
258.756943 9.739019
329.886344 10.844850
234.303630 9.334775
228.477024 8.867273
226.459661 9.372610
240.723059 10.116726
160.861291 7.509340
158.505557 8.092381
151.712505 6.422209
67.044713 3.147448
69.906200 3.467546
126.070192 6.772897
144.151514 7.390323
159.844777 7.598954
206.682019 9.709007
232.978852 10.110265
297.672041 12.566281
236.998923 10.112272
163.532725 7.941793
178.452907 8.407574
257.519106 10.268472
276.190412 11.816226
254.039552 10.317459
293.659432 12.160947
334.737524 12.686052
262.695248 10.695330
215.073369 9.467074
199.903084 8.645413
191.883890 8.190793
168.647084 7.341186
104.238761 4.388905
80.269008 3.209133
85.060088 3.540835
210.430998 8.744726
373.245398 12.547948
733.166881 13.916370
757.529175 9.167328
533.159209 13.570174
347.806784 10.723482
353.466963 10.539484
320.307489 9.019738
319.006727 8.606075
352.610521 7.572283
414.449413 10.350165
329.397164 8.795901
553.706410 9.133756
748.117250 8.807322
794.515181 10.802955
611.388637 12.460015
416.401651 11.373268
412.380756 11.160842
314.462363 9.663568
231.073584 7.412919
229.855858 8.554484
177.425085 6.924217
205.777442 8.130136
290.626405 7.165092
617.462354 7.719928
771.570482 0.372396
719.906079 10.940071
486.461257 10.063595
394.092014 10.399618
395.325157 8.246085
696.714598 11.222658
712.027945 15.229580
701.280374 14.688061
711.385399 13.477464
595.231282 8.568142
674.859734 9.149087
540.465618 8.555291
570.445466 12.125483
831.116240 8.526645
923.433539 7.151354
1104.729752 6.606353
923.021622 12.396923
759.429711 11.451886
437.006938 12.036277
382.197721 12.071971
372.540709 12.376980
326.195398 9.888459
288.695738 8.358622
216.596463 8.016059
267.285840 8.824467
395.285147 9.754133
739.584491 8.909696
690.283951 10.679274
471.617544 12.726741
442.543347 11.523921
457.723892 11.316098
418.709896 8.753829
717.652058 12.255614
780.396958 14.661168
653.160393 11.248327
732.077490 13.634427
869.358081 12.094883
778.076673 12.348839
929.991043 10.287351
866.401334 15.108167
562.398836 13.863306
435.547656 11.924000
451.510319 11.607068
428.797914 13.143149
346.488889 10.219667
320.186099 9.361577
174.838585 7.052278
208.172333 6.711755
605.264251 2.620868
899.160508 3.631310
877.910390 14.647752
636.047576 11.759870
764.847014 11.566322
633.270515 7.167342
579.588185 6.546965
619.758735 6.903309
859.434147 12.766973
869.157151 12.214956
915.701393 7.037504
863.937973 7.242256
920.627609 3.499335
764.935808 10.332968
342.068764 6.272679
406.919760 6.702161
388.383151 7.140797
474.559555 9.163524
438.845467 6.926136
337.563879 7.421633
202.007713 7.569527
225.363456 5.812667
294.904543 4.409634
437.741303 4.456157
532.302532 7.500438
476.554402 9.468504
483.431312 7.204161
463.106092 5.732882
319.359709 5.221035
362.798268 6.027466
329.537137 6.780372
356.824826 6.288525
333.052689 6.355114
493.406191 7.406699
607.751598 6.968801
583.956524 7.920489
324.713164 7.947148
187.164203 6.512465
232.164017 8.880770
223.331126 8.365697
240.834672 8.772755
220.997625 8.473212
60.133100 2.486372
112.910320 5.111023
146.622844 6.756719
136.752682 5.886852
154.168976 6.042900
186.653599 7.513079
190.813364 7.346662
182.901450 6.683872
167.619877 6.881669
142.438981 5.498940
186.997958 6.700664
249.271564 8.817777
274.005905 8.884179
301.334718 9.225121
439.250469 7.675038
412.810292 11.494698
299.441663 10.924515
437.738920 5.305949
350.839969 8.482904
194.316390 6.044634
134.188920 4.820932
78.750063 2.684647
118.741752 5.779469
215.673225 8.712733
347.940601 9.775041
385.413797 9.148918
296.747252 10.606890
289.815290 10.248184
275.603887 9.270477
288.126154 8.167191
291.812086 7.342692
266.676129 8.418536
271.658135 7.895933
292.409185 8.275521
383.810788 8.094034
532.999392 9.148965
485.161727 8.892163
432.545794 11.010106
319.966936 10.256116
287.218156 9.746078
237.812300 8.473858
157.109212 6.098026
120.956376 4.500857
94.635308 3.358293
191.314976 7.720596
289.473757 6.027695
735.001478 8.233598
729.447491 5.757529
358.637772 10.250212
378.351735 11.114707
318.184856 7.223801
399.744180 3.342585
509.829490 3.614151
368.035011 6.023799
467.238664 6.814678
403.929000 6.151276
483.811963 6.882504
565.434246 7.510124
617.065285 4.718737
641.491675 8.132530
469.505854 9.733894
343.364097 8.657016
390.173580 8.206273
267.357050 5.868148
223.170138 7.396920
172.278776 6.929252
113.845896 3.711174
236.975122 4.768095
811.251418 0.636869
675.945251 5.389252
819.627513 10.503039
667.001306 13.755507
579.418989 10.407829
482.687841 7.986125
435.948006 4.107621
588.863561 2.959295
663.220226 7.785213
512.739687 6.496015
641.513739 7.989380
819.008702 3.708710
840.513349 4.181309
872.969715 10.249556
513.567664 10.847688
311.838834 7.195462
315.632681 6.335326
300.159314 7.648054
199.233696 4.952306
153.157873 5.464725
196.042798 6.241872
307.839890 5.909402
723.027892 -1.603779
1042.832445 0.916106
660.142013 11.764260
438.061609 10.974356
315.685954 7.648621
351.660876 2.164601
643.668161 4.993355
569.877680 4.989443
736.540724 8.465184
678.300264 8.803047
774.456210 6.933383
816.863563 4.814813
948.848891 4.615179
657.626429 9.438125
482.864355 7.039437
439.343609 7.262094
438.719003 7.561756
373.163146 6.724267
288.238214 6.637375
250.494450 7.212404
201.661320 6.814596
358.709715 9.719792
542.396972 6.552177
507.392404 1.999092
560.971768 9.015371
488.418887 11.560957
477.389758 11.414730
523.964774 10.583701
565.532412 7.765767
422.536948 4.417303
535.621970 8.333520
590.588259 7.872411
630.252733 6.878065
640.291407 6.221035
814.660024 6.044353
702.793748 10.932308
499.548934 8.592511
466.367465 7.405874
491.266097 8.811405
523.329910 8.655824
